2000M01,0.52
2000M02,0.48
2000M03,0.57
2000M04,0.47
2000M05,0.5
2000M06,0.45
2000M07,0.45
2000M08,0.44
2000M09,0.44
2000M10,0.45
2000M11,0.46
2000M12,0.46
2001M01,0.48
2001M02,0.5
2001M03,0.53
2001M04,0.48
2001M05,0.49
2001M06,0.44
2001M07,0.46
2001M08,0.48
2001M09,0.39
2001M10,0.51
2001M11,0.48
2001M12,0.48
2002M01,0.55
2002M02,0.46
2002M03,0.51
2002M04,0.48
2002M05,0.47
2002M06,0.44
2002M07,0.51
2002M08,0.47
2002M09,0.44
2002M10,0.47
2002M11,0.44
2002M12,0.49
2003M01,0.5
2003M02,0.5
2003M03,0.52
2003M04,0.5
2003M05,0.5
2003M06,0.47
2003M07,0.5
2003M08,0.42
2003M09,0.47
2003M10,0.47
2003M11,0.43
2003M12,0.53
2004M01,0.49
2004M02,0.57
2004M03,0.56
2004M04,0.5
2004M05,0.46
2004M06,0.46
2004M07,0.47
2004M08,0.48
2004M09,0.47
2004M10,0.48
2004M11,0.51
2004M12,0.51
2005M01,0.53
2005M02,0.45
2005M03,0.64
2005M04,0.5
2005M05,0.52
2005M06,0.49
2005M07,0.49
2005M08,0.52
2005M09,0.49
2005M10,0.47
2005M11,0.49
2005M12,0.53
2006M01,0.48
2006M02,0.54
2006M03,0.56
2006M04,0.47
2006M05,0.5
2006M06,0.5
2006M07,0.5
2006M08,0.5
2006M09,0.45
2006M10,0.5
2006M11,0.49
2006M12,0.48
2007M01,0.58
2007M02,0.45
2007M03,0.61
2007M04,0.51
2007M05,0.53
2007M06,0.46
2007M07,0.52
2007M08,0.5
2007M09,0.45
2007M10,0.53
2007M11,0.5
2007M12,0.52
2008M01,0.56
2008M02,0.56
2008M03,0.58
2008M04,0.53
2008M05,0.5
2008M06,0.48
2008M07,0.51
2008M08,0.47
2008M09,0.49
2008M10,0.52
2008M11,0.46
2008M12,0.58
2009M01,0.42
2009M02,0.69
2009M03,0.55
2009M04,0.52
2009M05,0.45
2009M06,0.54
2009M07,0.5
2009M08,0.51
2009M09,0.5
2009M10,0.5
2009M11,0.5
2009M12,0.55
2010M01,0.54
2010M02,0.48
2010M03,0.6
2010M04,0.52
2010M05,0.49
2010M06,0.51
2010M07,0.53
2010M08,0.53
2010M09,0.51
2010M10,0.5
2010M11,0.54
2010M12,0.56
2011M01,0.62
2011M02,0.55
2011M03,0.69
2011M04,0.57
2011M05,0.56
2011M06,0.52
2011M07,0.48
2011M08,0.53
2011M09,0.5
2011M10,0.5
2011M11,0.52
2011M12,0.55
2012M01,0.56
2012M02,0.62
2012M03,0.62
2012M04,0.56
2012M05,0.56
2012M06,0.5
2012M07,0.58
2012M08,0.55
2012M09,0.49
2012M10,0.56
2012M11,0.52
2012M12,0.51
2013M01,0.66
2013M02,0.51
2013M03,0.59
2013M04,0.56
2013M05,0.56
2013M06,0.49
2013M07,0.58
2013M08,0.52
2013M09,0.53
2013M10,0.57
2013M11,0.52
2013M12,0.59
2014M01,0.6
2014M02,0.66
2014M03,0.66
2014M04,0.6
2014M05,0.56
2014M06,0.54
2014M07,0.6
2014M08,0.53
2014M09,0.57
2014M10,0.57
2014M11,0.49
2014M12,0.62
2015M01,0.61
2015M02,0.52
2015M03,0.69
2015M04,0.6
2015M05,0.55
2015M06,0.58
2015M07,0.62
2015M08,0.54
2015M09,0.53
2015M10,0.59
2015M11,0.55
2015M12,0.61
2016M01,0.61
2016M02,0.66
2016M03,0.81
2016M04,0.62
2016M05,0.61
2016M06,0.57
2016M07,0.55
2016M08,0.6
2016M09,0.55
2016M10,0.58
2016M11,0.58
2016M12,0.6
2017M01,0.55
2017M02,0.63
2017M03,0.74
2017M04,0.56
2017M05,0.59
2017M06,0.61
2017M07,0.61
2017M08,0.66
2017M09,0.57
2017M10,0.58
2017M11,0.58
2017M12,0.59
2018M01,0.71
2018M02,0.61
2018M03,0.73
2018M04,0.59
2018M05,0.61
2018M06,0.55
2018M07,0.61
2018M08,0.6
2018M09,0.55
2018M10,0.63
2018M11,0.58
2018M12,0.55
2019M01,0.7
2019M02,0.57
2019M03,0.64
2019M04,0.64
